Date,High,Low,Open,Close,Volume,Adj Close
2021-04-19,253561.3125,223228.578125,233718.625,251871.328125,4262345494825.0,251871.328125
2021-04-20,266694.53125,241965.21875,251973.921875,255497.84375,4202820589232.0,255497.84375
2021-04-21,285610.65625,249992.84375,254754.40625,259552.390625,5785541941082.0,259552.390625
2021-04-22,263185.78125,228477.265625,259306.28125,255090.015625,5980548139481.0,255090.015625
2021-04-23,255538.421875,233473.3125,255479.953125,238645.484375,3437230357505.0,238645.484375
2021-04-24,254017.703125,234493.140625,238946.328125,249863.234375,3432224894356.0,249863.234375
2021-04-25,274435.5,248903.3125,250232.015625,274234.71875,3809593621649.0,274234.71875
2021-04-26,290640.21875,269174.8125,274186.0,289586.59375,3510011652097.0,289586.59375
2021-04-27,299468.9375,279448.125,289784.5625,298001.46875,3718429754992.0,298001.46875
2021-04-28,304639.03125,290174.21875,298247.71875,300237.6875,3547921028708.0,300237.6875
2021-04-29,304555.71875,297069.0625,300331.03125,303246.15625,3256091112197.0,303246.15625
2021-04-30,322593.96875,301354.5625,303205.8125,321987.53125,3139788599333.0,321987.53125
2021-05-01,326224.09375,312656.9375,321951.1875,322624.3125,3063562641844.0,322624.3125
2021-05-02,376437.5,322528.09375,322528.09375,374288.59375,5364300383470.0,374288.59375
2021-05-03,384713.90625,347755.375,374293.5625,355725.8125,6822540401211.0,355725.8125
2021-05-04,386745.4375,351228.53125,354296.3125,384765.4375,5279157815739.0,384765.4375
2021-05-05,392693.53125,370151.90625,385000.0,380686.90625,4831039268829.0,380686.90625
2021-05-06,387939.8125,367682.125,380602.375,378406.75,4300950790922.0,378406.75
2021-05-07,428928.65625,375044.78125,378109.125,423769.0,5451889026340.0,423769.0
2021-05-08,432305.03125,406541.0625,424726.21875,426574.3125,5490452116928.0,426574.3125
2021-05-09,456835.59375,400654.625,426093.15625,430188.15625,6823699529134.0,430188.15625
2021-05-10,454156.6875,411967.1875,429750.40625,453208.0625,5727175535687.0,453208.0625
2021-05-11,476884.75,415183.96875,453853.28125,415183.96875,7569611411220.0,415183.96875
2021-05-12,441864.125,388674.28125,419907.34375,406875.625,8586015659853.0,406875.625
2021-05-13,456171.65625,405701.0,407420.34375,446146.90625,5269060914173.0,446146.90625
2021-05-14,451629.65625,397919.59375,445807.1875,397919.59375,4639941441520.0,397919.59375
2021-05-15,424254.25,366248.375,398325.21875,392541.34375,5182026803576.0,392541.34375
2021-05-16,392606.8125,341381.3125,391866.96875,358510.875,5904744092464.0,358510.875
2021-05-17,388017.65625,354614.46875,357907.375,367984.09375,4400097702626.0,367984.09375
2021-05-18,374511.53125,212474.734375,368265.75,268861.1875,9230856498697.0,268861.1875
2021-05-19,325987.9375,236989.375,266562.25,303053.25,7359021550431.0,303053.25
2021-05-20,319725.1875,230164.640625,301752.25,264852.625,5859490939362.0,264852.625
2021-05-21,270667.1875,236249.640625,265440.28125,250151.53125,4586329520490.0,250151.53125
2021-05-22,259817.390625,189323.265625,250441.53125,229771.21875,6100031226262.0,229771.21875
2021-05-23,290615.8125,227823.265625,228720.8125,287765.46875,5845146489903.0,287765.46875
2021-05-24,299302.21875,260808.765625,288357.875,294459.59375,5391550191553.0,294459.59375
2021-05-25,316955.53125,288464.34375,294505.6875,315361.75,4639736643688.0,315361.75
2021-05-26,315367.625,288327.0,315367.625,300493.8125,3664758890398.0,300493.8125
2021-05-27,303470.71875,256649.265625,301150.53125,265826.6875,4393902568081.0,265826.6875
2021-05-28,281978.1875,242602.71875,265185.28125,250404.625,3710043003063.0,250404.625
2021-05-29,271569.8125,240443.453125,250270.0,262719.65625,2844112179589.0,262719.65625
2021-05-30,297419.28125,249957.625,262378.1875,297270.21875,3395122410665.0,297270.21875
2021-05-31,299751.9375,277553.15625,296461.625,288358.40625,2996149793802.0,288358.40625
2021-06-01,307035.40625,280171.65625,288461.0625,296579.125,3038345347796.0,296579.125
2021-06-02,317102.71875,292504.90625,296825.84375,314894.75,3312943932558.0,314894.75
2021-06-03,315119.65625,282074.625,315119.65625,294370.90625,3742207867950.0,294370.90625
2021-06-04,308528.78125,280139.46875,294745.90625,288061.40625,3339539344579.0,288061.40625
2021-06-05,300420.625,286482.96875,287970.75,297604.03125,2774434107778.0,297604.03125
2021-06-06,310926.09375,282373.46875,297379.84375,283047.5625,3343786359719.0,283047.5625
2021-06-07,286364.15625,253440.8125,283521.71875,275570.8125,4587639310718.0,275570.8125
2021-06-08,287804.875,264075.34375,274778.34375,285903.21875,3954425288238.0,285903.21875
2021-06-09,287273.46875,266236.71875,286218.4375,270372.34375,3145509348570.0,270372.34375
2021-06-10,272901.0625,255212.25,270518.9375,258162.5625,2723648400666.0,258162.5625
2021-06-11,268413.21875,248509.5,258270.4375,260215.3125,2821461506419.0,260215.3125
2021-06-12,279318.84375,253651.5625,260237.875,275218.21875,2972610873048.0,275218.21875
2021-06-13,286698.4375,271105.46875,275259.78125,279264.46875,2967127945968.0,279264.46875
2021-06-14,290547.5,276803.46875,284752.21875,287417.125,3192959146948.0,287417.125
2021-06-15,281117.75,260705.46875,280143.8125,262278.25,2669894159153.0,262278.25
2021-06-16,271838.5625,254911.203125,262238.6875,261692.078125,2412996784031.0,261692.078125
2021-06-17,262178.46875,236499.703125,261977.28125,245925.75,2507246014032.0,245925.75
2021-06-18,251069.859375,239000.203125,246303.28125,240059.640625,2067902713691.0,240059.640625
2021-06-19,250861.0,225895.546875,239270.515625,247562.84375,2483594748204.0,247562.84375
2021-06-20,249065.796875,206003.140625,247447.5,208442.109375,3724707923858.0,208442.109375
2021-06-21,220099.65625,188996.171875,208245.65625,207472.59375,3933481139660.0,207472.59375
2021-06-22,226468.984375,202371.5625,207879.25,220879.03125,3153622531586.0,220879.03125
2021-06-23,225366.703125,209564.09375,218572.390625,220564.9375,2248718789434.0,220564.9375
2021-06-24,223697.3125,198826.75,220649.1875,200895.359375,2523281948242.0,200895.359375
2021-06-25,204990.625,190518.546875,200636.875,202670.515625,2286536054704.0,202670.515625
2021-06-26,219438.78125,200676.984375,202865.265625,219286.765625,2203564141232.0,219286.765625
2021-06-27,236689.75,217336.890625,219562.875,230028.828125,2822144705597.0,230028.828125
2021-06-28,247830.734375,229565.71875,230448.171875,238840.171875,2742935641753.0,238840.171875
2021-06-29,253658.34375,231011.296875,239221.296875,252775.03125,2870323549160.0,252775.03125
2021-06-30,252758.34375,232154.984375,252758.34375,235819.546875,3242477036129.0,235819.546875
2021-07-01,239389.828125,225457.734375,235405.296875,238772.796875,3531129349877.0,238772.796875
2021-07-02,248448.265625,235169.015625,238861.046875,247176.59375,1935713309785.0,247176.59375
2021-07-03,264623.40625,243259.671875,247225.015625,258036.421875,2087999124560.0,258036.421875
2021-07-04,258058.5,239875.34375,258058.5,243884.359375,2230073752847.0,243884.359375
2021-07-05,259948.359375,243810.796875,243810.796875,257115.75,2310695573077.0,257115.75
2021-07-06,265893.9375,253990.1875,256953.046875,256139.109375,2478052129789.0,256139.109375
2021-07-07,256986.359375,229367.53125,256447.46875,232783.578125,2546107239051.0,232783.578125
2021-07-08,240697.484375,225321.453125,232294.703125,236381.984375,2535890406640.0,236381.984375
2021-07-09,241164.453125,229230.1875,236415.828125,232476.078125,1935815733820.0,232476.078125
2021-07-10,239279.75,229437.203125,232417.96875,235843.46875,1620893834314.0,235843.46875
2021-07-11,238750.5,221905.875,235936.3125,224711.015625,1960354127440.0,224711.015625
2021-07-12,224975.25,212628.453125,224421.671875,214569.40625,1838318886329.0,214569.40625
2021-07-13,221767.296875,206549.15625,214689.28125,219372.453125,1907675479066.0,219372.453125
2021-07-14,223916.328125,207215.96875,219414.34375,209811.71875,1722262332535.0,209811.71875
2021-07-15,215569.53125,204200.78125,210407.046875,206990.671875,1638478465100.0,206990.671875
2021-07-16,211022.0625,204198.5,206605.21875,208956.21875,1470672421039.0,208956.21875
2021-07-17,218806.484375,207045.703125,209106.890625,208277.96875,1515411918603.0,208277.96875
2021-07-18,210731.6875,197788.953125,208003.4375,199044.875,1550668451765.0,199044.875
2021-07-19,201148.984375,188708.359375,199240.40625,196481.140625,1909136515209.0,196481.140625
2021-07-20,223498.390625,193434.515625,196345.453125,219504.3125,2343180551658.0,219504.3125
2021-07-21,225052.125,215414.4375,219929.0,223062.921875,1927013437881.0,223062.921875
2021-07-22,235412.859375,221119.21875,223052.234375,234897.203125,1790977289620.0,234897.203125
2021-07-23,242958.953125,232967.734375,234807.046875,242026.890625,1775214951521.0,242026.890625
2021-07-24,242603.921875,233139.578125,241797.671875,242250.890625,1610288349775.0,242250.890625
2021-07-25,268114.71875,240672.203125,242243.828125,246358.765625,3266704281053.0,246358.765625
2021-07-26,254675.5,237433.09375,246009.125,252378.46875,2533024641944.0,252378.46875
2021-07-27,257801.625,247296.65625,252790.015625,252370.25,2086977957453.0,252370.25
2021-07-28,262241.34375,249427.75,252641.296875,260517.140625,1784960345854.0,260517.140625
2021-07-29,270963.625,254423.640625,260690.953125,270662.65625,2217652517477.0,270662.65625
2021-07-30,279900.625,265928.96875,270071.75,278260.25,1975057462577.0,278260.25
2021-07-31,295553.8125,276584.03125,277629.6875,281064.65625,2490230206802.0,281064.65625
2021-08-01,291190.21875,275398.40625,280617.3125,285214.34375,2421748519980.0,285214.34375
2021-08-02,287390.75,267245.28125,285133.4375,272746.09375,2473855335026.0,272746.09375
2021-08-03,302770.0625,269021.125,273421.34375,298443.625,2742635713191.0,298443.625
2021-08-04,311791.25,278392.28125,298558.59375,310313.03125,3408757719489.0,310313.03125
2021-08-05,324526.875,299508.0,310332.1875,318671.34375,2924271090413.0,318671.34375
2021-08-06,349406.875,316201.46875,318755.75,347975.0625,3646073899644.0,347975.0625
2021-08-07,350991.125,325421.28125,348415.28125,332303.21875,3135178227668.0,332303.21875
2021-08-08,351300.25,319461.3125,332209.8125,349486.65625,3528481914503.0,349486.65625
2021-08-09,356904.03125,338310.96875,348956.4375,347470.40625,3053132000032.0,347470.40625
2021-08-10,361191.25,345507.0,347596.40625,349261.46875,2950284066478.0,349261.46875
2021-08-11,357305.34375,329419.21875,349253.8125,335997.5,2804606568479.0,335997.5
2021-08-12,364334.0,335496.125,336614.3125,364064.4375,2615668753422.0,364064.4375
2021-08-13,364839.125,352263.03125,364124.8125,357843.46875,2176451782185.0,357843.46875
2021-08-14,363954.3125,341663.0625,357934.71875,362927.25,2430058893570.0,362927.25
2021-08-15,365172.46875,343008.25,362808.625,345015.9375,2522717606539.0,345015.9375
2021-08-16,359348.84375,328399.4375,344236.71875,330251.25,2794304591007.0,330251.25
2021-08-17,343714.5625,324099.4375,329935.53125,331734.125,2365924261660.0,331734.125
2021-08-18,349568.25,326465.09375,331628.375,349362.03125,2145576746512.0,349362.03125
2021-08-19,362188.71875,349038.9375,349302.8125,360954.78125,2293554158626.0,360954.78125
2021-08-20,363196.78125,352427.25,360954.375,354207.875,1988824173679.0,354207.875
2021-08-21,359329.75,345039.53125,354223.625,356110.3125,1755585324895.0,356110.3125
2021-08-22,370602.8125,355589.3125,356027.0625,364050.59375,2249624415397.0,364050.59375
2021-08-23,368768.875,346038.65625,364664.59375,348112.84375,2208972769077.0,348112.84375
2021-08-24,357293.40625,338742.78125,348311.84375,354674.5625,2078912599900.0,354674.5625
2021-08-25,357615.15625,337058.78125,355096.03125,341193.90625,1915511181909.0,341193.90625
2021-08-26,360461.0,337176.09375,340762.5625,359226.5,2030805683682.0,359226.5
2021-08-27,360791.09375,353383.5625,359721.15625,356349.0625,1505797800797.0,356349.0625
2021-08-28,360614.21875,346951.25,356609.15625,354550.78125,1460895984177.0,354550.78125
2021-08-29,367811.0,345968.75,354571.65625,354507.375,2122721213101.0,354507.375
2021-08-30,380379.3125,351246.0,354879.4375,377911.6875,3002452943075.0,377911.6875
2021-09-02,420325.28125,413883.5,419707.3125,414668.4375,3325392846848.0,414668.4375
